date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand,competitor_price_per_kg,marketing_intensity
1997-05-21 23:45:11.239834,30.487804404667333,3.074832319189533,0,0,1.2621770084353283,1,1220.820138795268,981.2016144277375,2.097014138912063,0.869293766392519
1997-05-22 23:45:11.239833,20.264962227085494,12.1524373211804,0,0,1.9302438921800662,0,899.9640106501473,1219.9508450288754,2.96674710253102,0.869293766392519
1997-05-23 23:45:11.239832,15.667790353296514,0.08556480878506002,0,0,2.979180155881677,0,859.6638440041943,899.0947168837548,0.7968598572644188,0.8634831815004099
1997-05-24 23:45:11.239831,33.297105758965856,3.5638800925365537,1,0,1.171856619619794,1,1376.7627043449081,883.8003608226938,2.789530537910918,0.9598502757724265
1997-05-25 23:45:11.239829,16.004647882132986,0.36674258661584297,1,0,2.0041826357581414,0,1224.5198895836004,1375.8028540691357,1.315417627952197,0.9598502757724265
1997-05-26 23:45:11.239828,19.06405078265554,6.483764165214721,0,0,1.4109027098236566,0,907.823535830435,1248.560039307828,0.7649521720233861,0.9598502757724265
1997-05-27 23:45:11.239827,13.372429144884102,0.7155687509349127,0,0,1.867512233072661,0,930.2719544959873,931.8636855546627,2.3888921133594607,0.7239576746806768
1997-05-28 23:45:11.239826,10.504695286945719,9.232856093662322,0,0,0.9284766858853823,0,1031.7942316837643,929.5479968213066,0.825008666605727,0.7239576746806768
1997-05-29 23:45:11.239825,16.821125519661663,0.2023320551943275,0,0,2.237902725199432,0,918.4529360328156,1056.0702740090837,0.5580415035444454,0.7308352723242055
1997-05-30 23:45:11.239823,16.17202047376568,2.6375477445124034,0,0,2.981045968798476,0,844.3650973085611,942.7221007604915,1.8473387548681146,0.7308352723242055
1997-05-31 23:45:11.239822,19.735053023615812,1.3828159421962625,1,0,0.6292208447915233,0,1251.2362413946098,868.6342620362369,2.2865433655291296,0.7295218756864689
1997-06-01 23:45:11.239821,28.6033317426384,1.9318436890526736,1,0,2.16031800673471,0,1227.310247886144,1250.5067195189233,1.9054983004688983,0.7295218756864689
1997-06-02 23:45:11.239820,14.043159216240173,7.223794965584403,0,0,2.56970975483796,1,1105.663372343522,1251.5807260104575,2.3288500765404985,0.7295218756864689
1997-06-03 23:45:11.239819,32.17862623815928,1.3783793836399303,0,0,1.4356563776679594,0,889.0083522180544,1129.9338504678356,2.8585243160963474,0.8399604263969933
1997-06-04 23:45:11.239818,18.406009082460088,4.182790545478215,0,0,1.989437383014785,0,862.1356439051563,888.1683917916574,2.590900306479686,0.8399604263969933
1997-06-05 23:45:11.239817,28.667883535392292,2.194883786885721,0,0,0.6866566429572591,1,1189.7594873955186,861.2956834787593,2.10595036082913,0.8399604263969933
1997-06-06 23:45:11.239815,14.628746870547529,1.9733086429821347,0,0,1.802429699847677,0,825.613100861087,1188.9195269691215,1.4507216250235127,0.8773952986526119
1997-06-07 23:45:11.239814,11.433920542476866,3.447159098736283,1,0,2.0524094915924795,0,1324.8959427807474,849.7357055624344,2.064914168564668,0.8773952986526119
1997-06-08 23:45:11.239813,18.812434865068308,14.283114396107482,1,0,1.7535015282925575,0,1330.4559104238022,1324.0185474820948,2.350281437260658,0.9061823814565142
1997-06-09 23:45:11.239812,21.36670321111074,1.6071653183222858,0,0,0.7499453274288923,0,939.6608033805378,1329.5497280423456,2.1307945890644504,0.9344365002468991
1997-06-10 23:45:11.239811,33.49860838138448,12.342891887528964,0,0,1.344199860677746,0,988.342636062584,938.7263668802909,1.256218101467398,0.9344365002468991
1997-06-11 23:45:11.239810,29.91264582865562,0.4862215830926741,0,0,1.381829578176303,0,980.3964511625899,1012.4081995623371,0.8802943169684172,0.8197961766261037
1997-06-12 23:45:11.239808,27.18308566983568,0.016417434529065494,0,0,1.8313679675322336,0,927.0295845952905,1004.5766549859637,0.9980573808518742,0.9344049509591723
1997-06-13 23:45:11.239807,14.619912315368897,3.191322841614772,0,0,2.1124071856526667,0,899.0616831040481,951.0951796443313,1.9846667344503637,0.7076068741995613
1997-06-14 23:45:11.239806,28.907337736209143,14.31747790229039,1,0,2.358949309965504,0,1159.4107397877883,923.3540762298486,0.5772474532180358,0.8824550257697885
1997-06-15 23:45:11.239805,30.815973650403517,1.2592201987967049,1,0,1.3322503103718706,0,1228.6462029529926,1183.5282847620185,2.7890203272079797,0.751065938566984
1997-06-16 23:45:11.239804,18.548716065185786,1.2784434698200007,0,0,1.022279325557096,0,1021.1697630450088,1227.8951370144255,1.537043612601833,0.751065938566984
1997-06-17 23:45:11.239803,10.260226091267073,0.583371672188228,0,0,2.622840492818824,0,925.4637057598744,1020.4186971064419,1.9554736456443416,0.751065938566984
1997-06-18 23:45:11.239802,28.984015657400555,13.360437301443877,0,0,1.2152748876199397,0,928.4930059114084,949.7126398213074,2.192710682612768,0.717696011943492
1997-06-19 23:45:11.239800,31.44347599563063,0.4085401460032704,0,0,1.4147693862843362,0,911.5077269059801,927.7753098994649,2.2176022942990397,0.7547206397115677
1997-06-20 23:45:11.239799,10.182401356033415,5.271184695432566,0,0,1.534909611177076,0,985.1007547463707,910.7530062662686,1.9102605126024441,0.7547206397115677
1997-06-21 23:45:11.239798,34.19750728007096,0.6764942936788381,1,0,2.1232003697166935,0,1114.5949781480756,984.3460341066592,0.8339358471880799,0.9399507075078216
1997-06-22 23:45:11.239797,19.475249680831134,0.410901518159977,1,0,0.992626650296579,0,1349.0919069807653,1138.6550274405677,2.493538516498109,0.9425199109026386
1997-06-23 23:45:11.239796,23.28322266488905,4.476323080792556,0,0,0.7596317796340055,0,1041.851394507265,1348.1493870698628,2.1860056976669853,0.8990610894438564
1997-06-24 23:45:11.239795,10.463867741011873,2.220116877900568,0,0,0.696448010171443,1,1215.7230216343073,1040.9523334178211,1.0342400507893235,0.8990610894438564
1997-06-25 23:45:11.239793,25.045459639061967,14.809440967892336,0,0,1.3538246614191136,0,939.7562760421961,1214.8239605448634,1.5384456033086211,0.8285266654691334
1997-06-26 23:45:11.239792,21.718444979596732,1.266617954459184,0,0,1.4039305121527512,0,936.3670695168748,938.927749376727,1.1638779361263778,0.783892273706006
1997-06-27 23:45:11.239791,19.587880779238155,2.8940444670568066,0,0,0.6232198777036791,0,1021.9229071594734,960.5831772431688,1.2872628783617128,0.741823499402826
1997-06-28 23:45:11.239790,26.630056025805125,3.987703638167343,1,0,0.9036993540945708,0,1350.9863275273528,1021.1810836600706,2.4665341592056107,0.7251176401778844
1997-06-29 23:45:11.239789,19.229374319897968,9.324972048027607,1,0,1.9203597421331389,0,1219.9489430493188,1350.261209887175,2.5870224805132906,0.7045029075834548
1997-06-30 23:45:11.239788,32.793408413642155,3.0630941847593145,0,0,1.3536227269924048,1,1269.4098574885727,1219.2444401417354,2.4832821272385224,0.7656928255625868
1997-07-01 23:45:11.239786,16.315788060686025,13.716992359649069,0,0,2.042657347764263,0,867.4251871289875,1268.64416466301,1.853852515974797,0.9848996042057561
1997-07-02 23:45:11.239785,11.074739479417525,3.2422798992454926,0,0,1.8881746649236468,1,1168.9685275759687,891.4402875247818,2.8811729797542416,0.9848996042057561
1997-07-03 23:45:11.239784,14.571487420957624,1.455951923503386,0,0,1.9183960123323534,0,961.8616506053577,1167.9836279717629,1.4504617212337443,0.9991164761112934
1997-07-04 23:45:11.239783,31.50025909765875,3.3979497817996185,0,0,2.7286928241571404,1,1140.9640123918277,985.8625341292463,1.2590784556545593,0.9991164761112934
1997-07-05 23:45:11.239782,16.596037676477067,15.058206499349907,1,0,2.2648538937481932,0,1179.0340584900107,1164.9648959157164,1.0983312623200918,0.9991164761112934
1997-07-06 23:45:11.239781,34.807301380818146,6.704476316372478,1,0,1.6738853904496587,0,1242.9187543542753,1203.0349420138994,1.6662428586625009,0.9991164761112934
1997-07-07 23:45:11.239779,25.633537592795633,1.9333191844680457,0,0,2.086532962538075,0,912.1932400829684,1266.919637878164,1.1163097527161776,0.9991164761112934
1997-07-08 23:45:11.239778,30.809603561173674,2.672384378396426,0,0,2.9771803035064286,1,1089.1224464133102,936.194123606857,1.0957225668151263,0.9991164761112934
1997-07-09 23:45:11.239777,25.243360638536586,0.1048630302854679,0,0,2.5606690320554426,1,1183.222062587867,1113.1233299371988,2.717736656042865,0.8716802183677639
1997-07-10 23:45:11.239776,17.778406255905065,2.394341735726833,0,0,2.508512763151134,0,966.6448368187914,1182.3503823694991,1.367634983282375,0.8716802183677639
1997-07-11 23:45:11.239775,26.819472830721676,5.966534255328999,0,0,1.4555568971871122,0,1017.7427378005352,990.7731566004237,2.824463636634954,0.8716802183677639
1997-07-12 23:45:11.239774,31.28679473681435,10.35312945303744,1,0,0.8814378252300963,1,1538.8422731515207,1016.8710575821675,1.955924718944296,0.8716802183677639
1997-07-13 23:45:11.239773,29.715819725480817,6.503883440683218,1,0,1.7175332314375784,0,1197.0371127612161,1537.9705929331528,1.2279035784272119,0.8716802183677639
1997-07-14 23:45:11.239771,33.76689761149407,4.910438427966383,0,0,2.2941279057185704,0,836.6174147747297,1221.1654325428483,1.537042357752709,0.84638474091817
1997-07-15 23:45:11.239770,12.80442355170183,1.3852693633856685,0,0,2.8164893141483747,0,809.795878010429,860.7710300338115,1.0229580311463633,0.7486546092293858
1997-07-16 23:45:11.239769,20.286888766578855,6.3403652141977,0,0,0.8096108847975074,0,960.123855389395,834.0472234011996,0.9240952364906064,0.8371801302832904
1997-07-17 23:45:11.239768,13.658149854102144,3.5742514065032482,0,0,0.9000918037668277,0,963.9739886491656,959.2866752591117,2.025547514044904,0.8371801302832904
1997-07-18 23:45:11.239767,32.384404005119194,8.096228531289087,0,0,1.9341935558613705,0,867.9444041579843,963.1368085188823,1.281473083396276,0.8371801302832904
1997-07-19 23:45:11.239766,17.57636683716917,1.3720674242068176,1,0,2.7658626828571453,0,1211.1903470811446,892.107224027701,2.775778925443887,0.9073541160341402
1997-07-20 23:45:11.239765,34.552218161124706,1.8706537258882578,1,0,2.234117829579371,0,1236.746758403168,1210.2829929651105,1.1626931931623448,0.7374377498838294
1997-07-21 23:45:11.239763,15.984353557204795,1.6188101571740068,0,0,2.242364235693784,0,933.3332706367404,1261.0093206532842,2.6426388146120883,0.7374377498838294
1997-07-22 23:45:11.239761,27.235981964149587,0.4995384909028578,0,0,0.6275341988497993,0,966.1552470550337,932.5958328868566,2.7760946824793185,0.7374377498838294
1997-07-23 23:45:11.239760,19.69857739918072,6.04661883828741,0,0,2.067754941890429,0,994.871795850378,965.4178093051498,0.9486951475868667,0.7374377498838294
1997-07-24 23:45:11.239759,26.808324917657078,4.116935077371401,0,0,2.1059557035005985,0,895.3240402002682,1019.1343581004942,1.9190962741580595,0.7374377498838294
1997-07-25 23:45:11.239758,21.544217839491846,15.076505352382748,0,0,2.085352132795812,0,895.5011264936636,919.5866024503844,2.7079644945520633,0.7923518196608581
1997-07-26 23:45:11.239757,11.720411839915093,5.016903657879951,1,0,2.4293047487838892,0,1159.7177552536389,894.7087746740027,0.7560670955547504,0.7923518196608581
1997-07-27 23:45:11.239756,27.36436540579858,2.625675109033515,1,0,0.9095498299852709,0,1282.6503444046514,1183.925403433978,1.8090559075184407,0.7923518196608581
1997-07-28 23:45:11.239755,28.45964090467007,3.1882263797124843,0,0,0.7452295192024425,0,953.7917957836953,1281.8579925849906,1.2286464436828504,0.7923518196608581
1997-07-29 23:45:11.239753,17.363910789686475,1.4533115440481337,0,0,2.220780501063744,0,882.3433751232482,952.9994439640344,1.13958545035769,0.7923518196608581
1997-07-30 23:45:11.239752,17.82756488617128,9.718805478922812,0,0,2.5195927315927835,0,931.3383350375584,906.5510233035873,2.635861883738828,0.801776636585454
1997-07-31 23:45:11.239751,24.756056785732454,5.714382858677257,0,0,1.000617233970627,0,947.0932507671015,930.5365584009729,0.7736710957232245,0.7554032270264833
1997-08-01 23:45:11.239750,28.957162760029345,0.6568386568905062,0,0,2.691429559984946,0,866.3496646545608,971.337847540075,1.2584408818218384,0.7554032270264833
1997-08-02 23:45:11.239749,21.878233929490563,3.2390847225477106,1,0,0.7604889428939585,0,1241.2772621818813,890.5942614275343,2.7391570873526545,0.7554032270264833
1997-08-03 23:45:11.239748,11.228267509262832,4.907244306099896,1,0,0.9203620603262239,0,1326.2665134331328,1240.5218589548547,2.754171509872741,0.9926124470034801
1997-08-04 23:45:11.239746,15.129225723067451,6.880596106552353,0,0,0.9634683930578593,0,962.2370092698224,1325.2739009861293,1.2405302572834749,0.9926124470034801
1997-08-05 23:45:11.239745,24.65136892206099,0.808444620452001,0,0,2.9640536625586935,0,869.0189771615686,961.2443968228189,2.9680344054652803,0.912823871586804
1997-08-06 23:45:11.239744,25.207287333131998,4.407326465807833,0,0,2.8810938368645944,0,899.4789312810872,868.1061532899818,2.555491503002149,0.7718593164039484
1997-08-07 23:45:11.239743,21.26873526568447,7.1792563872152835,0,0,2.286526603977724,0,1004.7892552012617,923.7070719646832,2.8363017252716882,0.7484699438038239
1997-08-08 23:45:11.239742,25.32349528601223,19.439493806813786,0,0,2.21516203718142,1,1119.4844981578165,1004.0407852574579,2.945675572949167,0.7484699438038239
1997-08-09 23:45:11.239741,17.265772739230794,0.20264930455594538,1,0,1.8770653210965766,0,1201.7590479991406,1118.7360282140125,1.2674826829196695,0.7484699438038239
1997-08-10 23:45:11.239739,24.52090512699254,17.544367645000616,1,0,0.9595812127790735,0,1284.574582422543,1226.0105780553367,1.3998315111338073,0.7484699438038239
1997-08-11 23:45:11.239738,15.13162283465018,1.443722969828125,0,0,2.0130834534642275,1,1103.914256824601,1283.826112478739,1.9446811094338736,0.7484699438038239
1997-08-12 23:45:11.239737,21.873498197296108,1.0733557692978593,0,0,2.6575385883820086,0,900.8259255205971,1128.165786880797,2.740585188974151,0.7484699438038239
1997-08-13 23:45:11.239736,12.483095894781972,4.292498824253314,0,0,0.8711839047422844,0,990.1032137879512,900.0774555767933,2.6069679100886334,0.896164994002302
1997-08-14 23:45:11.239735,12.933290443854311,1.492901498593247,0,0,2.646982488759648,0,843.3661773879327,989.2070487939488,0.627742225985741,0.896164994002302
1997-08-15 23:45:11.239734,22.587634137114613,3.1981583400681393,0,0,2.252495677226498,0,967.988947698127,867.4700123939303,1.9468985038517697,0.896164994002302
1997-08-16 23:45:11.239733,11.111482965790621,1.5125844908963626,1,0,1.5222362545631782,0,1210.5922401314822,992.0927827041247,0.6507196848150507,0.7108635517863803
1997-08-17 23:45:11.239731,17.796774925568727,12.651786922204526,1,0,2.3762816697395626,0,1219.2940860930007,1234.8813765796958,0.7387566317450068,0.7108635517863803
1997-08-18 23:45:11.239730,29.214988894335665,1.3530480026182257,0,0,2.5144556905152307,0,916.6854904579644,1243.5832225412144,1.2176579336573754,0.7108635517863803
1997-08-19 23:45:11.239729,23.690749651406044,1.8425326279790954,0,0,2.091809832788831,0,895.6565863858636,940.9746269061781,1.8285709571643483,0.9531892632892784
1997-08-20 23:45:11.239728,23.510515741582317,3.0238427230052496,0,0,2.9359364395241108,0,866.2174297153385,919.7033971225744,1.9702972176988651,0.9531892632892784
1997-08-21 23:45:11.239727,24.156807445865653,1.8041415461443546,0,0,1.5817039066983778,1,1220.9152261157828,890.2642404520493,2.521708430525085,0.9531892632892784
1997-08-22 23:45:11.239726,12.246555476452222,0.8056465387712857,0,0,1.9277076759586853,1,1109.5125580392182,1219.9620368524936,2.630910009680818,0.9531892632892784
1997-08-23 23:45:11.239724,25.62034833495055,2.795348751247989,1,0,2.25319174617259,0,1236.4690309313496,1108.559368775929,1.0467598949024366,0.9531892632892784
1997-08-24 23:45:11.239723,24.90734589887265,0.6715194114889355,1,0,1.1833738609256654,0,1304.0504871331914,1260.5158416680604,1.198716804801311,0.9029603420556827
1997-08-25 23:45:11.239722,19.133877292870878,2.8217607931077238,0,1,2.2749169778739646,1,1075.165416980197,1303.1475267911358,0.7187034519190462,0.9029603420556827
1997-08-26 23:45:11.239721,30.796903312691324,8.407363176180583,0,0,2.5883312628558004,0,800.4559557252828,1099.2624566381414,0.7997895723426142,0.9029603420556827
1997-08-27 23:45:11.239720,27.70368587705555,4.5955068537945145,0,0,0.6388924855018736,0,979.4493820624808,824.5529953832271,2.814830056646629,0.9199296181786254
1997-08-28 23:45:11.239719,16.300239556727387,4.448304133530572,0,0,2.4497738671019356,0,899.859272843162,978.5294524443023,2.090332688223963,0.9199296181786254
1997-08-29 23:45:11.239717,34.388678589909965,0.2770577847773925,0,0,1.346722282854082,0,963.8836116734203,923.9393432249834,2.830325950038548,0.9199296181786254
1997-08-30 23:45:11.239716,31.513457598896153,18.03666082724932,1,0,1.6694849015758884,0,1270.4870636296778,962.9636820552417,1.6380206360885028,0.8875359192404702
1997-08-31 23:45:11.239715,18.422004592291422,2.32260520322597,1,0,0.5205772007108926,1,1547.094494980618,1294.5995277104373,2.3653525317329622,0.8875359192404702
1997-09-01 23:45:11.239714,11.132829818210205,2.5751255353830276,0,0,1.3927698642813575,0,958.4610080283287,1546.2069590613776,1.6236322544799342,0.759233226802511
1997-09-02 23:45:11.239713,11.853743947858899,9.51544722316638,0,0,2.561833157732212,1,1138.6254663013021,957.7017748015262,2.748083284148809,0.7420825534041026
